adapter_type,file_size_mb,file_path,num_records,total_time_seconds,processing_time_seconds,records_per_second,mb_per_second,peak_memory_mb,avg_memory_mb,memory_efficiency_mb_per_record,num_batches,batch_size,avg_batch_time_seconds,records_successful,records_failed,success_rate,cpu_usage_percent,timestamp
csv,0.19276809692382812,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_csv_1mb_patients.csv,1613,0.6460518836975098,0.6460518836975098,2496.7035012241035,0.29837866243895167,139.62109375,139.62109375,0.08655988453192809,1,,1.1920928955078125e-05,1613,0,1.0,0,2026-01-08T04:24:50.963155
csv,1.923919677734375,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_csv_10mb_patients.csv,16131,4.488396406173706,4.488396406173706,3593.933899824915,0.4286429948763124,158.53125,158.53125,0.00982773851590106,2,,0.8494588136672974,16131,0,1.0,0,2026-01-08T04:24:55.460740
csv,9.618510246276855,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_csv_50mb_patients.csv,80659,23.18266010284424,23.18266010284424,3479.281482029066,0.41490105982689957,159.109375,159.109375,0.001972617748794307,9,,2.2659870783487954,80659,0,1.0,0,2026-01-08T04:25:18.652003
csv,19.233945846557617,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_csv_100mb_patients.csv,161319,46.80327486991882,46.80327486991882,3446.7459904965363,0.41095299207191943,173.8046875,166.65625,0.001033085067475003,17,,2.5892357545740463,161319,0,1.0,0,2026-01-08T04:26:05.462294
csv,48.08641052246094,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_csv_250mb_patients.csv,403298,117.18178987503052,117.18178987503052,3441.643965586295,0.41035736502867115,178.94921875,172.434375,0.0004275606995323557,41,,2.7875379701940024,403298,0,1.0,0,2026-01-08T04:28:02.653899
csv,96.1722240447998,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_csv_500mb_patients.csv,806596,241.88407230377197,241.88407230377197,3334.63874788345,0.3975963490643616,178.6484375,174.83680555555554,0.00021675883038789622,81,,2.951549079683092,806596,0,1.0,0,2026-01-08T04:32:04.551567
json,1.0131444931030273,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_json_1mb.json,2635,8.565301656723022,8.565301656723022,307.63656735098783,0.11828474158966676,271.05078125,271.05078125,0.10286557163187855,3,,0.00019884109497070312,2635,0,1.0,0,2026-01-08T04:32:13.178478
json,9.922882080078125,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_json_10mb.json,25784,33.05376720428467,33.05376720428467,780.0623705202864,0.30020427077951495,309.13671875,309.13671875,0.011989478698029786,3,,0.0003101825714111328,25784,0,1.0,0,2026-01-08T04:32:46.263197
json,50.03425312042236,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_json_50mb.json,129934,177.90073323249817,177.90073323249817,730.3736057691762,0.2812481557062088,620.03515625,620.03515625,0.004771923870965259,9,,12.236593378914726,129934,0,1.0,0,2026-01-08T04:35:44.310997
json,100.15136241912842,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_json_100mb.json,260188,384.3716380596161,384.3716380596161,676.9177905879851,0.26055866901291747,925.62109375,909.181640625,0.0034943257975963535,18,,17.40282799137963,260188,0,1.0,0,2026-01-08T04:42:08.992536
json,249.96210193634033,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_json_250mb.json,649270,974.2897884845734,974.2897884845734,666.4033716394435,0.25655826930623543,2003.203125,1982.14296875,0.0030528793394889644,42,,21.33052731127966,649270,0,1.0,0,2026-01-08T04:58:23.994439
json,500.4104747772217,C:\Users\gorji\Documents\Job Search 2025\DataDialysis\test_data\benchmark\test_json_500mb.json,1299831,3370.0105652809143,3370.0105652809143,385.70531896586203,0.14848928959826835,3554.3671875,2182.65673828125,0.0016791850158068627,78,,41.911359129807884,1299831,0,1.0,0,2026-01-08T05:54:37.057322
